episode,loss,acc,inf_ms,timestamp
0,50.35338592529297,28.57142984867096,0.7357226143150392,2026-07-25T23:05:21.427792+00:00
1,102.43952941894531,12.857143580913544,0.7714234000429444,2026-07-25T23:05:32.011371+00:00
2,73.99064636230469,22.857142984867096,2.4202305428583974,2026-07-25T23:05:54.912719+00:00
3,84.84525299072266,11.428571492433548,0.7065592142420688,2026-07-25T23:06:05.428971+00:00
4,76.0783462524414,18.571428954601288,0.70203774282293,2026-07-25T23:06:15.945405+00:00
5,119.2271728515625,14.28571492433548,0.8924084142823371,2026-07-25T23:06:38.577910+00:00
6,68.8932876586914,12.857143580913544,0.6970025000295469,2026-07-25T23:06:49.283761+00:00
7,57.83314895629883,18.571428954601288,0.7312305428578318,2026-07-25T23:07:11.548885+00:00
8,86.10950469970703,12.857143580913544,0.7196647427917924,2026-07-25T23:07:21.917833+00:00
9,66.81065368652344,21.42857164144516,0.7163257571976699,2026-07-25T23:07:44.702694+00:00
10,104.19719696044922,12.857143580913544,0.7154562143633874,2026-07-25T23:07:55.091805+00:00
11,96.4623031616211,12.857143580913544,0.7093388571645067,2026-07-25T23:08:17.464606+00:00
12,82.37258911132812,20.000000298023224,0.7032452713506896,2026-07-25T23:08:27.710459+00:00
13,72.73722839355469,20.000000298023224,0.8596903570703164,2026-07-25T23:08:38.627832+00:00
14,77.16681671142578,15.714286267757416,0.7095491857658739,2026-07-25T23:09:01.179839+00:00
15,70.51769256591797,21.42857164144516,0.6851034856351491,2026-07-25T23:09:23.611837+00:00
16,79.46338653564453,21.42857164144516,1.0472102142687487,2026-07-25T23:09:46.079849+00:00
17,84.83846282958984,17.142857611179352,0.7254441714654344,2026-07-25T23:10:09.225852+00:00
18,95.06917572021484,17.142857611179352,0.687944971494809,2026-07-25T23:10:19.845515+00:00
19,98.42916870117188,17.142857611179352,0.7228067142672703,2026-07-25T23:10:30.923438+00:00
20,82.75259399414062,20.000000298023224,0.7140762571777616,2026-07-25T23:10:53.447183+00:00
21,65.32341003417969,27.142858505249023,0.7266197428439877,2026-07-25T23:11:15.995079+00:00
22,72.68790435791016,12.857143580913544,0.7239373572312096,2026-07-25T23:11:26.584598+00:00
23,77.0500259399414,15.714286267757416,0.7011917571487304,2026-07-25T23:11:37.813443+00:00
24,73.192626953125,20.000000298023224,0.7526064857042262,2026-07-25T23:12:01.375436+00:00
25,81.62709045410156,17.142857611179352,0.7305185142156135,2026-07-25T23:12:11.906585+00:00
26,72.48731994628906,21.42857164144516,0.708035671414109,2026-07-25T23:12:22.280282+00:00
27,61.95023727416992,22.857142984867096,0.7339437141906403,2026-07-25T23:12:33.247048+00:00
28,82.54729461669922,11.428571492433548,0.7427493143560631,2026-07-25T23:12:43.871202+00:00
29,77.45243072509766,20.000000298023224,0.771147185670478,2026-07-25T23:12:54.401590+00:00
30,71.19976043701172,20.000000298023224,0.7119137571342955,2026-07-25T23:13:17.365394+00:00
31,92.46563720703125,20.000000298023224,0.7195299857163003,2026-07-25T23:13:27.750211+00:00
32,78.17874145507812,15.714286267757416,0.7205283428317801,2026-07-25T23:13:38.339032+00:00
33,85.31072998046875,15.714286267757416,0.6837129571067635,2026-07-25T23:14:00.810943+00:00
34,77.30303955078125,18.571428954601288,0.8170327428420674,2026-07-25T23:14:22.806853+00:00
35,81.42452239990234,18.571428954601288,0.7339463571302726,2026-07-25T23:14:33.570859+00:00
36,83.83697509765625,20.000000298023224,0.7326034427803408,2026-07-25T23:14:44.251276+00:00
37,81.58104705810547,17.142857611179352,0.7953367857096184,2026-07-25T23:14:54.797812+00:00
38,81.73439025878906,12.857143580913544,0.7159355428094776,2026-07-25T23:15:17.658029+00:00
39,76.84310913085938,15.714286267757416,0.698278571404184,2026-07-25T23:15:40.175686+00:00
40,76.81475830078125,17.142857611179352,0.7075742428631722,2026-07-25T23:15:50.722277+00:00
0,78.2257308959961,18.571428954601288,0.7508371714460996,2026-07-25T23:15:52.651135+00:00
41,51.08835220336914,30.000001192092896,0.7584406571238236,2026-07-25T23:16:12.926056+00:00
1,73.19666290283203,17.142857611179352,0.7166775143040078,2026-07-25T23:16:14.976041+00:00
42,61.71773147583008,22.857142984867096,0.7255608571410579,2026-07-25T23:16:23.405354+00:00
2,68.65572357177734,21.42857164144516,0.6986632142798044,2026-07-25T23:16:37.799430+00:00
43,60.18040466308594,14.28571492433548,0.7291432286105451,2026-07-25T23:16:46.658528+00:00
3,48.71514892578125,17.142857611179352,0.7426725999851312,2026-07-25T23:16:48.568329+00:00
44,61.6766471862793,25.714287161827087,0.7483005285653884,2026-07-25T23:16:57.202970+00:00
4,63.89351272583008,21.42857164144516,0.7259379143111541,2026-07-25T23:17:10.584523+00:00
45,62.51775360107422,21.42857164144516,0.7000530572050983,2026-07-25T23:17:19.636598+00:00
5,78.09581756591797,12.857143580913544,0.7337445000302978,2026-07-25T23:17:32.775489+00:00
46,64.0763931274414,14.28571492433548,0.7419424142946289,2026-07-25T23:17:42.498114+00:00
47,68.31717681884766,18.571428954601288,0.7263577714703777,2026-07-25T23:17:52.854098+00:00
6,60.95722579956055,27.142858505249023,0.7721490142492777,2026-07-25T23:17:55.076573+00:00
48,55.228370666503906,20.000000298023224,0.696498142808975,2026-07-25T23:18:03.238807+00:00
7,96.55709838867188,12.857143580913544,0.7153639714358307,2026-07-25T23:18:05.497021+00:00
49,57.728397369384766,28.57142984867096,0.7081980284835612,2026-07-25T23:18:13.629416+00:00
8,56.41621017456055,24.285714328289032,0.6870287999585604,2026-07-25T23:18:15.847272+00:00
50,63.02947998046875,20.000000298023224,0.7359825857357853,2026-07-25T23:18:23.939517+00:00
9,78.93299865722656,14.28571492433548,0.7461153571577077,2026-07-25T23:18:26.333745+00:00
51,66.22830963134766,10.000000149011612,0.6844161571020126,2026-07-25T23:18:34.408234+00:00
10,76.54661560058594,15.714286267757416,0.7439809000061359,2026-07-25T23:18:37.177838+00:00
52,59.45368194580078,20.000000298023224,0.788163799942205,2026-07-25T23:18:56.892013+00:00
11,79.09673309326172,12.857143580913544,0.7139038999282223,2026-07-25T23:18:59.838464+00:00
53,70.16645050048828,20.000000298023224,0.7365111142072627,2026-07-25T23:19:07.371111+00:00
12,73.44764709472656,17.142857611179352,0.7195038571288543,2026-07-25T23:19:10.283139+00:00
54,59.274314880371094,21.42857164144516,0.7206531142791001,2026-07-25T23:19:17.801994+00:00
13,55.86212921142578,27.142858505249023,0.7164109286220212,2026-07-25T23:19:20.714743+00:00
14,111.52764892578125,15.714286267757416,0.7863550571658249,2026-07-25T23:19:31.101143+00:00
55,73.29537963867188,17.142857611179352,0.694166999996274,2026-07-25T23:19:39.839572+00:00
15,64.21101379394531,22.857142984867096,0.728624571430763,2026-07-25T23:19:41.564853+00:00
56,58.672935485839844,25.714287161827087,0.6998130857287574,2026-07-25T23:19:50.258222+00:00
57,40.61257553100586,27.142858505249023,0.7099513999751902,2026-07-25T23:20:00.649362+00:00
16,64.06776428222656,20.000000298023224,0.7081292142434645,2026-07-25T23:20:03.856336+00:00
58,60.91935729980469,17.142857611179352,0.7249126142206868,2026-07-25T23:20:11.229210+00:00
17,76.31257629394531,20.000000298023224,0.7371533857492198,2026-07-25T23:20:14.233185+00:00
59,49.67943572998047,28.57142984867096,0.744585842871207,2026-07-25T23:20:21.581022+00:00
18,105.24189758300781,17.142857611179352,0.7426592428860854,2026-07-25T23:20:24.581055+00:00
19,68.54103088378906,18.571428954601288,0.753823342841185,2026-07-25T23:20:35.154008+00:00
60,85.82393646240234,25.714287161827087,0.7281237428417496,2026-07-25T23:20:43.761016+00:00
61,63.930362701416016,22.857142984867096,0.7596569428902252,2026-07-25T23:20:54.193012+00:00
20,83.06968688964844,20.000000298023224,0.7933774428758105,2026-07-25T23:20:57.530730+00:00
62,80.96340942382812,17.142857611179352,0.7128806570627992,2026-07-25T23:21:04.569190+00:00
21,91.47711944580078,24.285714328289032,0.7449034427866406,2026-07-25T23:21:07.866545+00:00
63,55.683929443359375,20.000000298023224,0.7115677856615678,2026-07-25T23:21:14.960416+00:00
22,94.40990447998047,18.571428954601288,0.7194427143466393,2026-07-25T23:21:18.123666+00:00
23,81.02578735351562,21.42857164144516,0.7316974000007447,2026-07-25T23:21:28.482472+00:00
64,62.8179817199707,18.571428954601288,0.6928091713884247,2026-07-25T23:21:37.095777+00:00
65,66.92808532714844,22.857142984867096,0.7726159285604289,2026-07-25T23:21:47.559884+00:00
24,53.436546325683594,31.42857253551483,0.7480145571337614,2026-07-25T23:21:51.196747+00:00
66,58.18080520629883,17.142857611179352,0.7531774571231965,2026-07-25T23:21:58.083481+00:00
25,104.97817993164062,11.428571492433548,0.7166204856600545,2026-07-25T23:22:01.720224+00:00
67,73.0029296875,15.714286267757416,0.7246890857849004,2026-07-25T23:22:08.590728+00:00
26,75.82352447509766,12.857143580913544,0.713824814322704,2026-07-25T23:22:11.953706+00:00
68,39.96995544433594,28.57142984867096,0.7706678857045648,2026-07-25T23:22:31.166684+00:00
27,68.0245361328125,20.000000298023224,0.7278516999836678,2026-07-25T23:22:34.193262+00:00
69,71.52044677734375,12.857143580913544,0.7271887857184214,2026-07-25T23:22:41.502448+00:00
28,74.09833526611328,22.857142984867096,0.7241799286150906,2026-07-25T23:22:44.642425+00:00
